       123     0.64732     0.23476     0.69879     0.17058
       124     0.65477     0.24017     0.70604     0.17711
       125     0.66219     0.24563     0.71324     0.18367
       126     0.66958     0.25113     0.72038     0.19028
       127     0.67694     0.25668     0.72746     0.19692
       128     0.68425     0.26225     0.73448     0.20359
       129     0.69153     0.26787     0.74144     0.21029
       130     0.69876     0.27351     0.74834     0.21701
       131     0.70595     0.27918     0.75517     0.22375
       132     0.71308     0.28488     0.76193     0.23051
       133     0.72018     0.29059     0.76863     0.23727
       134     0.72721     0.29633     0.77526     0.24405
       135     0.73420     0.30208     0.78181     0.25083
       136     0.74113     0.30785     0.78830     0.25761
       137     0.74800     0.31363     0.79472     0.26440
       138     0.75481     0.31941     0.80106     0.27117
       139     0.76156     0.32519     0.80733     0.27793
       140     0.76824     0.33097     0.81352     0.28469
       141     0.77486     0.33675     0.81963     0.29142
       142     0.78141     0.34253     0.82567     0.29813
       143     0.78788     0.34829     0.83163     0.30482
       144     0.79429     0.35403     0.83750     0.31148
       145     0.80062     0.35976     0.84330     0.31810
       146     0.80687     0.36547     0.84901     0.32469
       147     0.81305     0.37115     0.85464     0.33124
       148     0.81914     0.37680     0.86019     0.33775
       149     0.82515     0.38243     0.86565     0.34421
       150     0.83108     0.38801     0.87102     0.35061
       151     0.83692     0.39356     0.87630     0.35696
       152     0.84267     0.39906     0.88150     0.36326
       153     0.84833     0.40452     0.88660     0.36949
       154     0.85391     0.40992     0.89162     0.37565
       155     0.85938     0.41528     0.89654     0.38175
       156     0.86477     0.42057     0.90137     0.38777
       157     0.87005     0.42581     0.90611     0.39371
       158     0.87524     0.43098     0.91075     0.39957
       159     0.88033     0.43608     0.91529     0.40535
       160     0.88532     0.44111     0.91974     0.41105
       161     0.89020     0.44607     0.92409     0.41665
       162     0.89498     0.45095     0.92834     0.42215
       163     0.89966     0.45575     0.93250     0.42756
       164     0.90422     0.46046     0.93655     0.43287
       165     0.90868     0.46509     0.94050     0.43807
       166     0.91303     0.46963     0.94435     0.44317
       167     0.91726     0.47407     0.94810     0.44815
       168     0.92139     0.47842     0.95175     0.45302
       169     0.92540     0.48267     0.95529     0.45777
       170     0.92929     0.48681     0.95872     0.46240
       171     0.93307     0.49084     0.96205     0.46692
       172     0.93673     0.49477     0.96528     0.47130
       173     0.94027     0.49858     0.96839     0.47556
       174     0.94370     0.50228     0.97140     0.47969
       175     0.94700     0.50587     0.97430     0.48369
       176     0.95018     0.50933     0.97709     0.48755
       177     0.95324     0.51267     0.97978     0.49127
